LAT,LONG,TEMP
19.2092,73.8725,30.3
18.5386,73.842,33.6
18.4144,73.5069,27.7
18.4659,73.9244,33.9
18.724,73.3697,28.8
18.5056,74.3304,34.1
18.4697,74.0013,33.1
19.1003,73.9655,32.7
18.153,74.5003,35.3
18.5167,73.85,32.1
18.841,73.884,35
18.722,73.6632,31.4
19.2396,73.9155,32.5
18.54,73.8886,34.6
18.6595,73.7987,33.8
18.5607,73.5211,28.6
18.0728,73.6706,28.4
18.9052,74.0938,34.1
18.5363,73.7325,33.2
18.5115,73.9285,34.4
19.1574,73.6811,30
18.47,73.78,32.5
18.1748,74.689,36.7
18.8344,74.0536,31.8
18.6751,73.8772,31
18.5286,73.8493,33.6
18.671,74.148,32.3
18.939,73.7744,29.2
18.5482,73.9278,30.7
18.1748,74.1498,31.2
19.342492,73.921159,32.5
19.1998995,74.311173,30
17.96592,75.126908,28.4
18.031224,73.66298,28.4
18.474648,73.360856,32.5
19.386543,73.772843,32.5
19.183166,73.547831,32.5
18.211864,75.110595,31.2
17.899844,75.024885,36.7
